Date,nifty_return,bank_return,oil_return,gold_return,fx_return,mean_market_return,market_dispersion,worst_asset_return,best_asset_return,negative_breadth,severe_loss_breadth,nifty_abs_move,nifty_vol_5d,nifty_vol_20d,bank_vol_20d,system_vol_20d,nifty_5d_return,bank_5d_return,isolation_score,pca_score,svm_score,ml_stress_score,stress_regime,iso_alert,pca_alert,svm_alert,model_agreement,downside_stress,ml_market_risk_score
2022-05-13,-0.0016352232651188,-0.0122508629296154,0.0410816990783551,-0.008992227204183,0.000328064816699,0.002306136367679427,0.026417367210936692,-0.0389062389919345,0.0859520875094066,0.5769230769230769,0.15384615384615385,0.0016352232651188,0.008276405302446457,0.011403348167375083,0.012828146196038417,0.018378042973544843,-0.03833343647650189,-0.04249199683261118,90.19607843137256,27.160493827160494,86.9281045751634,70.30501089324619,ELEVATED,False,False,False,0,55.57692307692308,65.88658454834925
2022-05-16,0.0038112305721171,0.0143789921578889,0.0335776917024379,0.003375000278599,0.0005487298725981,0.007022794622847087,0.01335178313243116,-0.017401375217098,0.0335776917024379,0.2692307692307692,0.0,0.0038112305721171,0.009807152774626801,0.01157318843900161,0.013639710196782992,0.018546653691753522,-0.02819004074379461,-0.019775027352297636,53.66739288307916,77.34204793028321,30.065359477124183,53.689179375453875,NORMAL,False,False,False,0,9.423076923076922,40.409348639740784
2022-05-17,0.0263219359020472,0.0209627240728456,-0.0157617817028409,0.0025916466346154,0.0041181400598879,0.024023690777548203,0.01732269376460921,-0.0157617817028409,0.0628665732770104,0.038461538461538464,0.0,0.0263219359020472,0.017485278460463074,0.013109302013396835,0.01440219282409026,0.01940847506644671,0.0011853411923925528,-0.005241714627828631,94.11764705882352,71.89542483660131,78.35875090777051,82.72331154684096,ELEVATED,False,False,False,0,1.3461538461538463,58.31016423663482
2022-05-18,-0.0011685620062508,-0.0040289555485911,-0.0250000458170929,-0.0012649471012966,-0.005565149382106,-0.005376591555603267,0.013025466557412942,-0.0393830803062003,0.0206680318284178,0.6538461538461539,0.15384615384615385,0.0011685620062508,0.017317138823730868,0.012903652249982958,0.014303282944673834,0.01893697443098423,0.004527725880408173,-0.015260980236885158,76.47058823529412,91.6485112563544,45.53376906318083,71.74291938997821,ELEVATED,False,False,False,0,58.269230769230774,67.70081280375398
2022-05-19,-0.0265327253341793,-0.0248231009038046,0.0239073166724448,0.0139324447478743,0.0057850257682527,-0.021109144345671883,0.024003389291699727,-0.0625454425980168,0.0331707570348869,0.8076923076923077,0.5769230769230769,0.0265327253341793,0.01881002300595987,0.013639661707364465,0.015095844826487266,0.019736612741797204,8.858746362627734e-05,-0.006456449284901078,98.1118373275236,40.74074074074074,90.84967320261438,78.72185911401598,ELEVATED,True,False,False,1,78.46153846153847,78.64376291827273
2022-05-20,0.0288910387942893,0.0288377827963839,0.0090901370714124,0.0003259274778211,-0.0051259688335997,0.025706601989065107,0.017916523894031106,-0.0051259688335997,0.0813472518399665,0.038461538461538464,0.0,0.0288910387942893,0.022645021108594503,0.014949435459043987,0.016360567359006043,0.020738470017178372,0.030667557209916874,0.034873233968242046,97.38562091503267,79.88380537400145,90.6318082788671,90.10893246187365,HIGH,True,False,False,1,1.3461538461538463,63.4800988771577
2022-05-23,-0.0031630222318707,-0.0008401468957871,-0.025964871096387,0.00325768261534,0.0051316855046907,0.001169638862337077,0.01806591295059579,-0.0420011324630952,0.0421554101030976,0.4230769230769231,0.11538461538461539,0.0031630222318707,0.023045176794943903,0.014783337660057154,0.015837300521425318,0.020838113892832227,0.02350671273843785,0.019346611500257405,85.18518518518519,97.82135076252723,65.86782861292664,83.18082788671023,ELEVATED,False,True,False,1,48.846153846153854,72.88042567454332
2022-05-24,-0.0055227542667355,0.0012423459762453,-0.004714881386747,0.009362445232526,-0.0037471275208672,-0.0072416710022562515,0.01264329047124911,-0.0294772250253673,0.0168773354137499,0.6538461538461539,0.11538461538461539,0.0055227542667355,0.019807262679824914,0.014615694560456334,0.01583966445804367,0.020644090830141182,-0.008250626759697233,-0.0003425506173198034,76.03485838779956,90.99491648511257,45.751633986928105,71.43790849673202,ELEVATED,False,False,False,0,41.92307692307692,62.58345902463549
2022-05-25,-0.0061612191843656,0.0014392511610612,0.0051016234409591,-0.0101335181284984,-0.0006191942542866,-0.00715606089843294,0.01394224744805386,-0.0385205175097893,0.0129440913189644,0.6153846153846154,0.23076923076923078,0.0061612191843656,0.01991199604326027,0.014074457260789538,0.015644153594605865,0.020268571181066123,-0.013207884249654245,0.005145895660834121,79.01234567901234,92.08424110384895,36.60130718954248,70.21060275962238,ELEVATED,False,False,False,0,44.61538461538461,62.53203731635104
2022-05-26,0.0090073873189953,0.0219979728830448,0.0340795290894087,0.0006500234394577,0.0002387915434509,0.009771406265672246,0.013442546271647845,-0.0123463806942805,0.0340795290894087,0.23076923076923078,0.0,0.0090073873189953,0.014899812130683587,0.014263560448044662,0.016473340307238436,0.020361331126069533,0.022818702233256438,0.05340586797037328,78.28612926652141,75.01815541031227,38.63471314451707,65.41031227305737,NORMAL,False,False,False,0,8.076923076923077,48.21029551421708
2022-05-27,0.0112738471989222,0.014771392857898,0.0085897395774403,0.0021110882118231,0.0017149507675242,0.012021279361247743,0.01626491209379866,-0.0533244560899159,0.0302003231188097,0.07692307692307693,0.038461538461538464,0.0112738471989222,0.008378433815514738,0.014218588579632119,0.016643987788761184,0.020525991710286177,0.005305484248887771,0.03900358031129647,80.17429193899783,96.58678286129266,48.07552650689906,75.46840958605665,ELEVATED,False,True,False,1,4.038461538461538,54.03942517177811
2022-05-30,0.0188932050929628,0.0059990792922022,0.0,0.0,0.0007960573735257,0.017252801406606906,0.019602680632413695,-0.0172586108463571,0.0687107105267128,0.11538461538461539,0.0,0.0188932050929628,0.010982965745370691,0.014924242794529629,0.016597141448473192,0.021081415108334476,0.027549087552148244,0.04611553589458217,90.48656499636893,88.59840232389253,34.78576615831518,73.20987654320989,ELEVATED,False,False,False,0,4.038461538461538,52.45845204178538
2022-05-31,-0.0046124339835348,-0.0094775258210352,-0.0034761582249042,-0.0046454369520996,-0.0022023429464436,0.0005354973806552693,0.016325828254176045,-0.0311831843136715,0.0499827370722154,0.6153846153846154,0.038461538461538464,0.0046124339835348,0.010759880234441603,0.014943132493913281,0.01671307377206638,0.021142242218439276,0.02848968099498106,0.03491522612442477,69.35366739288308,68.11909949164851,9.658678286129268,51.07480029048657,NORMAL,False,False,False,0,52.88461538461539,51.617744818725214
2022-06-01,-0.0037264067061659,0.0037591907596403,0.0051452339470337,0.0003256621653831,0.0010074975255438,-0.006881332780823882,0.011314774476958854,-0.026086344180732,0.0125683244181047,0.5769230769230769,0.19230769230769232,0.0037264067061659,0.010126446534822217,0.0140735417170784,0.015742205621065042,0.02036922419263643,0.0310093849523283,0.0373127163480953,71.16920842411038,70.37037037037037,37.61801016702977,60.864197530864196,NORMAL,False,False,False,0,41.92307692307692,55.18186134852801
2022-06-02,0.0063700049931154,-0.000200793545743,0.0139684242626392,0.0125860958917807,-0.0001920154603415,0.008563952728408503,0.01188928398915195,-0.0122583648406879,0.0344789754669006,0.3076923076923077,0.0,0.0063700049931154,0.010009527502870113,0.0141540245648899,0.015739432503815,0.02036902772520715,0.028314492958608772,0.014781299148838078,51.633986928104584,43.790849673202615,20.98765432098765,40.08714596949891,NORMAL,False,False,False,0,25.769230769230766,35.791771409418466
2022-06-03,-0.0026280502014673,-0.0095075259504564,0.0171130311713669,-0.0113045676860099,-0.0028820634425671,-0.005632594076746327,0.012777678320653928,-0.0282145557488113,0.0202618089347605,0.6538461538461539,0.15384615384615385,0.0026280502014673,0.009983993637895792,0.013652106873745708,0.015304606426041615,0.019896918045984265,0.01417833921940126,-0.00949785667253722,62.091503267973856,57.37109658678287,23.965141612200437,49.23747276688454,NORMAL,False,False,False,0,58.269230769230774,51.9470001675884
2022-06-06,-0.0008893953501298,0.0009964222704252,-0.0031126670987873,-0.0033597448575715,0.0043135980559765,-0.001073562675522942,0.006442659699727322,-0.0138044754222174,0.0155013764084686,0.6153846153846154,0.0,0.0008893953501298,0.00439930202895788,0.013550731335737178,0.015115024782383042,0.019498803424389206,-0.0055127184523262596,-0.014423450149112393,61.801016702977485,53.01379811183733,53.3042846768337,56.6158315177923,NORMAL,False,False,False,0,36.53846153846154,50.59262052399307
2022-06-07,-0.0092459460064759,-0.0088982494895072,0.0076793557983914,0.004512858334319,0.0016320463996093,-0.007589036337246663,0.017644237342628096,-0.0375777588668279,0.0513152831184853,0.6923076923076923,0.19230769230769232,0.0092459460064759,0.005638399970003655,0.013704186629494667,0.01525227079694733,0.01942216767802442,-0.01014203966652849,-0.013847066287947851,62.23674655047204,63.471314451706604,1.3071895424836601,44.3282498184459,NORMAL,False,False,False,0,60.96153846153845,49.31823641137366
2022-06-08,-0.0036609606157923,-0.0014245096927381,0.0226111453432518,0.0023816099670161,-0.001932617880083,0.0034796238816757847,0.011359272159429662,-0.0219057853137126,0.0233726662176592,0.4230769230769231,0.038461538461538464,0.0036609606157923,0.005633533666834202,0.013689094046280768,0.015208602319111492,0.019239780231167417,-0.010077015024738345,-0.018939842977473087,40.159767610748005,65.28685548293392,13.870733478576616,39.811183732752355,NORMAL,False,False,False,0,46.15384615384615,41.71398245908049
2022-06-09,0.0074497277416889,0.003986201824033,-0.0049135899690612,-0.0016739432718125,0.0006913256508238,0.004911921721863244,0.010553526031738796,-0.0164122613010549,0.0294703104699367,0.2692307692307692,0.0,0.0074497277416889,0.00604105720923248,0.012646622864345123,0.012947530125016734,0.018530552824583775,-0.009014938093877434,-0.01483132367839013,20.84241103848947,64.77850399419027,9.731299927378359,30.689905591866378,NORMAL,False,False,False,0,9.423076923076922,24.30985699122954
2022-06-10,-0.0167676984141,-0.0171481771245336,-0.0069130438031215,0.0122782077955176,0.0012146282706446,-0.012512599153615455,0.01352869747624226,-0.0424321164833497,0.0122782077955176,0.8076923076923077,0.19230769230769232,0.0167676984141,0.009075811366286593,0.013319978273165561,0.013280154141376371,0.018232765293000188,-0.023064039998294317,-0.022430907118560994,84.38634713144518,72.47639796659404,33.84168482207698,65.64996368917937,NORMAL,False,False,False,0,65.0,65.45497458242556
2022-06-13,-0.0263797491152091,-0.0312594942086035,0.0021546543480213,-0.0232433876569596,0.0046119292111366,-0.02848660697746437,0.018263063049090325,-0.070792099683678,0.0046119292111366,0.9230769230769231,0.6538461538461539,0.0263797491152091,0.01283504504675539,0.014673923733344944,0.014883633042134218,0.019495491826294262,-0.0479886510577453,-0.05393190583436369,98.9832970225127,91.72113289760348,88.74364560639071,93.73275236020334,HIGH,True,False,False,1,85.19230769230771,91.17061895983464
2022-06-14,-0.0026816094559853,-0.002828878461713,-0.0165384933015203,-0.0101203501094091,-0.0002174317407791,-0.0019156548156276346,0.00977771762142075,-0.0225635915821111,0.0199868624837304,0.6538461538461539,0.038461538461538464,0.0026816094559853,0.01322556033335875,0.013292087485188012,0.014031148686144601,0.018463342266246185,-0.04168100803660002,-0.04813831473426533,70.87872185911401,36.4560639070443,64.77850399419027,58.72185911401597,NORMAL,False,False,False,0,54.230769230769226,57.37453214904194
2022-06-15,-0.002539344381356,0.0008300101071729,-0.0304380958319435,0.0032053323172838,-0.0022402877751211,5.9340671384799844e-05,0.01462144939732035,-0.0304380958319435,0.0417411418130613,0.5384615384615384,0.07692307692307693,0.002539344381356,0.013335263831559582,0.013293481902315756,0.014024757823529401,0.018520072549453644,-0.040602192395872816,-0.04598926237213696,69.71677559912854,60.56644880174292,32.89760348583878,55.925925925925924,NORMAL,False,False,False,0,36.53846153846153,50.109686609686605
2022-06-16,-0.0211284478542902,-0.0216533474873413,0.0197727762342401,0.0167464890244313,-0.0010937499235695,-0.019343235952981815,0.017812723880734408,-0.0518492177583175,0.0197727762342401,0.8846153846153846,0.5384615384615384,0.0211284478542902,0.010852823031969251,0.012806688418954788,0.01375826824834858,0.01800663404900563,-0.06781728636742845,-0.07035255073860125,96.94989106753813,88.67102396514161,90.26870007262164,92.46187363834423,HIGH,True,False,False,1,79.8076923076923,88.66561923914865
2022-06-17,-0.0043682936266399,0.0038614923890227,-0.0682881114837604,-0.0054721654944646,0.0009948548239637,-0.007624980047574769,0.01985411248192307,-0.0682881114837604,0.0256723888705876,0.6538461538461539,0.15384615384615385,0.0043682936266399,0.011434598028746483,0.0106493311521968,0.011921254926332368,0.017056037782264267,-0.05606166078071828,-0.050480190308968664,90.12345679012346,65.79520697167756,91.86637618010167,83.34785766158315,ELEVATED,False,False,False,0,43.269230769230774,71.32426959387743
2022-06-20,0.0037042135956451,-0.0017790241339202,0.0,0.0,-0.0002089877858575,-0.0009769297400201572,0.018068626104751257,-0.0498409157899567,0.0404889939143302,0.5,0.07692307692307693,0.0037042135956451,0.009312735319281657,0.010754801146591672,0.011917392530412326,0.01702785910467908,-0.026894841610089815,-0.02158463967640012,38.63471314451707,52.65068990559186,0.29048656499636893,31.3362381989833,NORMAL,False,False,False,0,35.192307692307686,32.49305904698061
2022-06-21,0.018804337854487,0.015510244960343,0.0099489228876825,-0.0005447810052845,-0.0003515173424193,0.020941970188045837,0.01438456590245364,-0.0005447810052845,0.0556114023120559,0.07692307692307693,0.0,0.018804337854487,0.014432213629581143,0.01174641765809705,0.012548708335622293,0.017732396674390583,-0.00593053737289484,-0.003590456267508757,84.89469862018882,35.5119825708061,53.449527959331874,60.64633260711692,NORMAL,False,False,False,0,2.6923076923076925,43.26012513267415
2022-06-22,-0.0144192650853174,-0.0104378150895569,-0.0403072663621207,-0.0001634834633181,0.0025778845057227,-0.015241590247604948,0.012867241744898932,-0.0403072663621207,0.0034247358253918,0.8846153846153846,0.3076923076923077,0.0144192650853174,0.015653505400744866,0.012061133415966008,0.012680081226716038,0.017872650856018687,-0.017770068409750706,-0.014808513729563377,88.52578068264343,61.00217864923747,43.42774146695715,66.73928830791576,NORMAL,False,False,False,0,71.73076923076923,68.2367325847718
2022-06-23,0.0093004475196092,0.0088200954794781,-0.0180808527563529,-0.004688490120111,0.0007448274623,0.012689225278321104,0.017514032475548308,-0.0180808527563529,0.0627350472609116,0.15384615384615385,0.0,0.0093004475196092,0.012717195623491905,0.012075222871936953,0.011660928242250965,0.018082942555902908,0.012763224498758774,0.01587813142954575,58.968772694262896,66.01307189542483,7.116920842411038,45.52650689905592,NORMAL,False,False,False,0,5.384615384615385,33.48393944472375
2022-06-24,0.0091664725885294,0.0148619604617104,0.0321281884661728,0.0004382148488373,-0.0006483606184687,0.009739914720269848,0.012074166346572966,-0.0078143574064567,0.0431547303381445,0.23076923076923078,0.0,0.0091664725885294,0.012295483413056063,0.011963236063489384,0.011668128041167805,0.017894917619461995,0.02653087913165697,0.027010279674356985,51.99709513435003,25.635439360929556,17.21132897603486,33.65286855482934,NORMAL,False,False,False,0,8.076923076923077,25.98008491145746
2022-06-27,0.008458990377725,0.0054657434425191,0.0181192798594693,-0.0030659598061524,0.001406327360087,0.009791157095296498,0.008328456474207133,-0.0030659598061524,0.030214706011965,0.07692307692307693,0.0,0.008458990377725,0.012323958934314297,0.011209372904603535,0.011647552312655903,0.017271784892610997,0.031393791057370946,0.03446399078115836,61.14742193173566,53.522149600580974,62.45461147421931,59.25199709513434,NORMAL,False,False,False,0,2.6923076923076925,42.28409027428634
